15.4407,10.6601,15.2606,-7.01463,17.0606,-3.77257,27.7903,-37.4021,1.63081,34.8311,-9.14603,-19.1232,14.4614,55.5855,-52.2517,1.93752,23.8033,8.45419,2.90298,9.89446,-24.378,-11.6805,-15.986,12.8903,-32.9431,-4.35406,21.3277,-2.95091,-18.9861,-32.3463,13.19,8.77777,-16.3603,-2.41392,0.153666,-2.53451,-14.7748,14.0148,34.4586,0.250411,26.7921,-7.43145,36.3158,3.3856,14.0552,1.69244,14.1722,-10.4346,1.56167,-13.5931,2.32748,-13.2539,-27.5088,10.8976,-12.9984,-18.5204,10.7167,8.62713,14.0184,-39.8564,-15.0115,15.1648,33.9818,-14.7972,-25.7363,4.55363,-15.1554,36.5078,-10.6938,13.9295,-12.845,9.11377,28.6055,7.86422,-16.5697,-3.45741,18.9297,-3.70225,-5.97924,-12.6953,-7.51979,-18.247,-10.1466,-13.0665,-19.5362,-19.5321,11.3509,-16.3443,-0.0242549,11.0032,-8.09376,-2.02121,-5.50445,-0.431985,24.7346,-4.75763,-2.81281,-0.274455,1.28946,2.14858
-3.47587,-0.713856,12.4121,-24.6229,26.6662,4.03244,-11.1538,1.35133,9.39834,-20.1219,-19.9179,0.418331,-3.109,5.36282,-6.0914,21.6961,28.291,-8.06804,3.8146,11.1845,22.0572,8.22608,8.66221,-38.309,-19.3998,-22.4951,36.0507,-22.9483,-15.5307,7.0562,-1.68819,-11.8302,27.1646,3.71795,-13.6589,-5.83103,-3.58774,19.2914,3.55572,3.33217,-15.5885,-0.727517,-29.9684,17.0605,33.5295,27.1333,32.332,-3.91947,-9.76853,12.0139,-37.3703,-26.7951,-21.5084,-11.2076,-15.5242,-41.1325,10.5299,12.6933,35.216,-7.06505,-1.35769,-19.9626,-14.8377,21.7881,2.91921,21.9813,40.7256,-25.0334,-17.6608,2.62086,1.11036,-7.84434,-1.1657,10.8569,0.789584,14.7269,42.9222,-12.7256,6.05356,5.38266,8.44631,17.0302,12.1703,6.49164,39.3316,-21.2229,-2.82186,22.183,-9.92159,-4.68879,17.9515,14.4933,13.7306,-11.7699,-13.7651,-10.141,-22.643,2.34372,10.7389,8.46211
-6.85606,-43.273,10.7321,15.6316,23.3465,14.8056,-1.67602,4.64381,2.23302,32.5677,-0.422927,17.3345,18.5507,37.3237,-3.97396,7.03428,11.3751,18.8113,17.7831,-5.75731,18.7406,-14.4644,20.6661,28.4056,2.04282,-7.99958,-5.6672,20.6205,14.5812,-16.0413,-19.2345,-14.1642,10.372,15.0548,-1.84787,10.6397,30.8096,30.6277,-19.7576,15.1739,-16.5109,-15.4592,2.28141,7.62358,-22.5054,35.3956,3.4923,0.116007,-30.4312,11.2102,-1.88728,26.3655,35.0988,4.34163,27.7258,-27.5535,8.86072,7.11654,-17.8473,9.48993,8.2482,-53.7637,35.5268,9.81574,1.09196,-11.3679,3.33456,-2.94802,7.70172,11.7225,-8.68718,-6.71174,-18.43,-1.24323,11.2278,31.8281,8.00921,-1.11511,-1.17254,6.15998,-23.6718,-9.26476,-10.0701,8.10958,-18.3495,-19.5576,-7.05932,-2.75807,-1.98461,7.00689,-12.6315,-10.2616,32.1417,25.1978,0.0226336,-23.9541,19.288,8.76224,22.2684,-29.7191
-0.0196337,16.8945,-26.9792,14.4769,-12.6657,11.6622,36.768,-16.1407,-3.48531,16.346,-27.9338,14.9791,12.8187,-9.76792,-16.8976,10.5842,-2.56959,31.0785,-13.0457,45.1645,5.74065,36.814,0.822915,-2.37311,2.95251,-1.43311,2.16554,-14.2161,9.99311,4.87649,33.887,-10.3228,-27.0596,18.3125,5.30273,9.3091,10.4297,-20.0619,6.10042,1.22646,-35.4191,-15.0484,-16.3615,-16.3722,4.43968,0.553261,6.15944,-24.8836,-21.7062,-28.8334,-6.63216,-9.925,2.14127,-1.92117,-5.45513,7.36541,23.6492,-24.1307,-20.6798,-10.7984,0.181634,13.5706,9.68334,31.4836,4.77005,3.79439,-16.7434,-38.1517,-26.5955,5.45776,32.1927,-35.3811,-21.1829,25.0504,-0.475448,28.2819,-27.2143,-10.2762,12.3496,5.03894,12.7015,0.392855,-35.6647,1.11399,-11.0714,3.57079,35.2216,11.3081,-2.26838,24.6823,16.07,-3.95441,15.8335,-3.33805,15.5807,21.0931,10.3022,3.1907,16.0085,8.99529
-24.7048,-16.3061,-5.18138,22.5728,-11.8981,8.44238,6.50218,-14.4046,31.5009,-27.5747,-13.5479,5.28517,29.3667,-24.1815,18.7302,8.46189,18.0901,29.4225,-4.0339,-4.28297,-16.2414,-10.0048,-15.6271,-27.5787,31.5064,-15.3454,-1.25454,-29.5285,33.0055,-41.896,-23.4746,19.5314,-12.2967,-1.12057,21.81,1.22754,-8.19241,15.4945,20.4951,35.2878,21.0304,-17.4169,-14.8251,-16.528,15.6519,-22.9841,26.8544,11.3931,-10.8141,6.24268,-44.2541,23.1675,13.8551,3.19697,-6.37364,-27.5533,-14.8004,-5.46561,-4.63406,14.941,6.99534,4.16023,11.6836,-13.5195,-25.705,-35.8565,22.6476,7.63962,-3.45979,-18.3282,5.36422,-5.33603,21.5855,-5.08868,-18.8521,-13.6713,-15.6984,7.73242,3.77617,-24.9969,-27.7661,4.55558,15.8746,-15.2387,2.19045,22.6776,4.97989,-4.41123,30.1009,23.7867,8.23328,2.27642,15.3281,-7.42179,7.34251,1.09278,-2.41952,-4.48651,6.33749,13.6711
0.157516,34.7345,-48.5791,-9.12031,-0.508838,-15.1697,-9.16284,-24.927,4.68284,-25.6719,23.2355,5.19234,5.44898,-11.3651,1.83175,21.0584,-22.9383,13.9114,-16.8273,29.1167,5.83468,-3.74426,-2.61222,7.9702,8.23456,13.0059,-2.7888,-28.7364,-11.2557,8.11751,-37.4256,-8.69047,20.9373,11.8143,-51.1327,25.8446,-25.6933,16.6006,-7.9304,10.2704,24.3929,-1.06584,-2.8839,44.3595,-12.257,4.36561,12.1898,-27.4498,-2.61242,-16.4149,-19.8162,6.38576,4.27919,-4.21842,42.0775,16.6508,8.18827,10.6617,10.5437,-9.55072,31.7309,2.08036,2.78876,-10.0211,-14.4136,2.97252,-24.3779,38.473,10.0175,-10.7636,-10.1648,13.405,1.44878,-2.18017,-31.6613,32.2324,-4.03115,-18.4663,13.3813,0.49491,20.3224,-15.8159,-2.84043,14.0961,-4.42576,-5.99395,10.7254,7.04379,15.0309,-16.3614,-12.5136,-5.60853,13.0855,-2.6387,-23.5281,0.608173,8.64313,-9.9792,30.5373,-3.35777
38.5852,8.27554,1.89321,-41.3739,-1.45515,-31.1385,-22.4292,-25.7501,3.5477,4.60654,-11.7902,-39.9648,1.29328,-1.70724,7.16323,-18.9196,-17.5064,5.8771,8.45525,28.1514,-11.8094,-1.05099,49.6855,-10.276,-22.3442,2.13066,11.5619,-3.24606,-0.315717,-10.6018,6.84733,0.949875,-16.6329,30.18,-6.56846,-6.97266,-9.15601,10.8318,-6.80764,27.2433,18.2222,-1.81181,13.2676,-16.1398,14.7354,3.8938,-2.35299,3.51703,-6.44184,26.0437,27.8628,23.5199,1.45003,13.2916,-0.887743,-28.1418,-4.51706,-3.93412,-5.9784,27.8776,21.3789,-22.0948,-19.1742,-19.1115,-0.872479,-6.74374,-0.75005,-24.4012,3.61647,-13.0252,13.1958,-9.00161,-2.70099,-12.403,22.8467,34.9323,-35.2656,33.3514,-11.6424,-7.08909,-7.22125,12.818,-7.85421,-19.5892,-5.44194,-23.1975,8.22101,13.2042,0.788927,-5.6458,-14.2533,-30.2127,-33.481,-26.2162,-6.79437,-3.58612,-5.61924,-20.7103,15.629,33.5741
-44.0172,-30.972,0.421291,-1.16196,-15.3204,-5.5418,8.04486,-21.2488,2.01934,20.6705,37.5947,4.94403,7.26032,-12.1395,-7.80991,9.10106,-37.467,5.64486,11.1093,-7.97354,22.4022,-27.2115,22.9926,12.9373,12.3056,-38.1534,19.6259,-2.63362,-1.32837,11.6081,-37.8012,-30.068,26.0932,22.7411,39.1962,-21.3968,-29.2693,-12.4006,0.690305,-3.32525,-9.57268,-40.9261,-20.3704,3.82079,16.3191,-4.79001,-10.6393,12.6101,-19.235,-29.8476,2.09243,-29.6111,-15.9868,15.0677,9.14136,9.66894,2.38212,19.7202,-13.2873,-23.6753,-4.23253,8.84465,-12.5094,-25.9976,2.87676,20.442,12.874,9.7053,-8.16697,-25.3052,7.71442,-8.62844,23.6958,20.0818,27.1668,-9.27692,4.644,24.6876,-2.38924,4.61283,8.95265,9.80799,-26.7494,-6.85798,-16.9523,-24.1584,-8.63264,7.72625,10.5359,6.35625,-5.84784,0.812852,-25.9633,7.86766,0.715353,13.1373,7.55867,-1.84625,-1.15135,12.234
-18.8673,-8.03773,-29.8021,-0.474381,-22.6609,-24.1718,5.38721,6.13846,-37.7291,7.00057,-21.4533,20.3845,-19.4476,21.0032,-4.29702,13.7786,-22.2799,-22.3828,4.88873,-16.9093,-31.7859,8.73328,-1.25306,12.4853,-17.6572,22.8876,-5.08454,4.46329,18.5069,-18.928,-6.3262,14.4187,35.0537,-29.4262,12.1198,-42.1936,-10.7898,-10.6996,-1.86664,5.26011,7.85493,-9.69338,28.3458,-16.0188,4.81078,46.9213,-20.3311,-21.6482,-9.8638,-21.4699,-29.9524,-0.302835,23.6355,-3.00051,-33.7238,-24.1221,-16.2032,-22.0695,-19.3578,-17.0802,-5.28689,18.842,5.85132,2.80987,7.09335,12.994,10.9119,1.08521,21.9049,-22.799,12.625,0.387605,-25.2818,-23.9451,-18.9928,4.78712,8.81189,-12.4574,-3.84174,-5.24576,-4.53633,21.6827,-11.8567,13.8301,7.01135,-6.52996,-1.24063,9.66247,25.993,-22.6252,5.40078,-23.8513,13.4333,0.476959,-17.8889,-12.3811,-12.1357,-11.1962,18.8592,33.1628
-2.8657,-11.8281,-1.1292,19.9933,-31.0314,32.676,-9.58574,29.2959,-0.923902,9.45524,-2.21876,-8.65515,23.0589,19.0745,4.21006,-15.2855,-26.384,11.6017,-27.4454,3.4084,20.8965,7.25568,-19.8327,-16.2253,-29.61,24.2123,8.3277,-10.6023,-9.61958,16.0154,9.08991,46.4454,1.85214,-0.558999,0.584175,-21.3355,1.36386,19.3504,-4.6861,4.86838,-1.48729,-6.29956,-37.2187,17.4533,44.0914,-14.7528,5.8622,19.2674,28.7744,12.9621,7.11955,28.2025,16.2718,24.4007,-23.7258,2.64919,-3.86935,25.7326,-42.9282,-19.991,26.3219,7.40647,21.5709,12.3279,-3.60799,19.8041,4.29298,33.568,-4.3813,8.13519,18.3997,15.6302,-23.58,9.82733,11.3409,-0.0674352,-0.00854102,14.9365,-1.39978,-5.71191,4.36656,-22.6088,20.4223,20.0861,-6.54868,-27.7078,3.42943,21.4988,-14.1972,-13.1033,14.1911,10.0237,-17.5575,-2.94932,7.73956,1.01324,5.72904,-22.0769,29.0813,-6.38453
-29.1316,-7.35021,-11.2589,-23.5864,-24.206,-3.97097,8.02026,-6.62965,20.3767,3.13998,17.1895,-10.6624,-21.0743,-10.3288,-27.6845,-16.1196,-10.2125,27.544,14.2642,1.22524,-18.7876,-46.2629,6.96774,15.082,26.5511,15.9642,-2.83155,-22.5352,-3.98743,9.92275,-24.5371,52.9244,-30.6909,-0.349757,5.12027,3.61011,17.7812,12.3529,19.1687,-2.96622,-34.1784,8.50273,6.15255,-11.1821,-3.70989,10.4409,-14.111,-9.44155,-2.32334,-18.5009,33.4781,-17.4545,10.2502,-14.5251,-32.855,-14.241,-6.1831,19.3862,26.214,2.80234,19.8098,-28.3726,16.664,-28.7268,14.7718,1.75925,18.0376,-19.9731,-8.77254,10.0372,-4.4543,8.29669,-27.7183,-1.63027,-19.8573,14.7734,5.26355,-39.296,-3.6894,37.9841,12.0168,-23.063,17.8005,1.29768,2.09847,12.0746,-1.75287,21.9957,10.0528,5.48814,4.83238,20.0505,-13.8056,-24.2648,11.0276,0.6203,-11.6524,9.21025,-0.81215,-0.741534
6.53752,-9.31546,-19.534,-21.4726,24.858,-6.96828,34.5177,6.0198,6.38399,-6.7802,19.501,8.07332,24.9556,18.3844,33.1998,-32.332,-0.173603,1.3777,18.7791,-11.8931,1.75698,-6.40716,20.0954,-8.18677,18.038,27.0341,2.53663,-20.6549,-9.93351,16.0425,-10.0709,-16.9888,33.5772,-21.0084,-2.70406,-8.12282,33.8621,-16.5863,-3.48433,20.6484,26.1083,20.6301,-6.57339,2.919,39.0357,6.72575,-4.74136,-13.6733,1.77065,5.94838,10.6771,-6.02564,10.8972,3.27617,-7.62767,11.2534,-8.60153,-0.375422,15.2019,-19.5267,-17.2007,10.3655,28.5838,2.69909,-11.546,11.6875,-0.109974,-16.9251,-17.7267,4.94483,-31.528,-5.24389,-0.259555,-0.640659,-8.54612,-4.1637,-30.5864,0.346942,44.1508,24.8914,-25.5384,26.5447,2.87581,-11.9326,5.60164,-4.95482,9.87981,-11.0304,-17.548,-9.60526,-3.72731,16.5307,5.55614,-11.129,35.5672,0.572454,62.4777,-14.8888,-3.3385,26.6257
1.10789,14.2873,-0.197164,26.4008,-12.2468,16.2065,13.9261,-4.90256,-10.6987,0.232437,-21.8521,-26.8349,-9.37795,31.3908,2.19703,25.0191,33.8896,-29.369,32.7216,16.8358,-28.8211,0.566818,50.7835,-28.9345,5.47157,11.2103,5.13713,7.72832,24.7605,37.2053,-20.1385,19.1925,6.85224,-18.9212,1.59269,-17.8136,24.2897,1.01388,8.18196,-1.27828,-28.9611,-0.00657272,-21.2312,26.1746,-39.2271,-9.08227,21.4891,20.1746,-12.5079,-2.60875,10.4003,-10.0485,17.8338,16.262,10.0946,-8.11088,15.2091,8.96743,16.92,16.8312,1.39119,21.3408,-1.62994,-5.27391,-2.41309,8.43418,11.8294,40.7642,15.6235,2.88554,7.31628,18.0798,26.5783,-20.6,-0.270877,16.0683,-11.628,28.5951,18.4245,7.90417,12.388,0.0848373,-25.6931,29.7829,-11.2798,18.5404,-2.01968,12.0958,-0.688383,11.0532,5.88162,-0.233642,4.15095,-17.8934,13.0889,23.4482,4.64348,-5.30793,-13.0722,16.8083
2.98027,16.2857,29.4977,15.4588,-13.0055,0.548468,24.3225,32.5103,36.3273,-32.0488,10.966,16.9652,2.04007,4.94977,-31.4786,8.53244,-7.20689,-19.4528,-8.26343,-14.913,13.8287,-2.94792,4.75633,0.696132,21.96,-11.9883,-20.0487,-22.6189,-0.845837,-8.40635,9.96393,-8.39589,-22.2861,8.01145,-21.4625,-25.7271,22.0208,3.57839,1.06113,-20.6566,21.9025,-5.32322,-6.25721,14.8158,-15.7958,3.27935,-26.6573,-18.8194,-21.2625,12.5671,22.5262,3.28666,19.7498,-14.2677,20.976,-47.3656,16.9102,8.12602,-8.19981,32.9185,-22.7039,30.4475,-1.96913,-16.7069,10.2677,17.1172,-22.1472,-4.81936,-21.1251,-35.2609,-20.9096,5.81416,-8.70559,4.64749,13.3241,-25.5183,14.4228,-11.8322,5.98531,-24.632,25.8184,10.9542,1.35501,5.11403,-15.4828,-26.2022,8.9459,1.35741,-5.79714,8.69801,9.9399,-11.0634,1.89448,-22.2764,24.7346,-20.3393,-11.4579,-29.8514,28.043,13.9246
5.84988,-19.2185,12.0083,22.1096,14.5929,-5.29064,-13.982,-4.09228,10.0555,18.4021,20.8113,-0.462526,15.0805,-8.39946,7.20875,-10.3958,18.5884,-21.7918,23.1339,8.54618,21.3375,34.3871,7.32835,-19.5596,-3.25789,8.72026,-6.08538,-29.7372,-5.30236,5.93831,-22.7368,31.843,-11.5501,-24.4777,-44.7591,3.1281,-12.9607,-9.63145,-7.42585,14.2796,8.86245,32.6742,19.7756,-11.1304,-23.1271,-5.89541,17.6064,10.2274,-7.41951,-12.7948,-4.24596,-0.380856,-3.13884,-6.40823,7.88347,11.6299,-18.2119,-4.93298,-11.5688,-30.9651,-41.5677,-27.4198,-4.92248,-1.59859,8.27652,17.7539,22.371,-7.77696,-24.9361,-2.35981,30.1044,13.4081,-4.49488,18.7574,-9.22603,-24.3384,-26.5924,-23.491,-1.31591,-14.642,4.84208,21.7755,-18.778,2.09316,-46.5921,-10.0328,-21.7691,35.8538,26.4108,2.50645,-11.6863,-10.0598,-23.4853,7.77838,10.6549,-14.9889,-15.3462,27.986,21.0542,-1.01556
-2.50549,19.37,-12.1892,-26.6188,-11.3478,3.36156,-14.5739,14.1996,17.2737,39.0145,22.5818,35.1585,-3.74471,12.8008,28.655,-1.96537,-7.07061,1.07069,-4.02778,-0.540505,18.5827,-6.62708,-3.32129,-12.3983,-13.9856,7.4558,-3.83062,2.91111,5.40286,-10.6234,22.1187,-35.1271,-2.51635,-4.71295,14.9585,-30.153,-2.53687,19.3384,23.8042,53.475,-35.9832,44.5271,-23.8475,5.71787,-29.6951,0.540271,14.6398,-6.10403,-1.30689,-12.2604,1.33875,20.102,-14.0193,21.294,-12.4499,-21.3015,22.1164,-19.6499,16.8658,-4.56746,-13.9913,-4.83096,-23.4342,-13.9248,-25.7866,-17.9387,1.40212,0.182403,0.283437,-32.8535,4.13592,10.9742,-25.0785,-9.1532,-26.965,-32.2796,-0.296751,-11.7001,12.1191,3.48718,5.34961,-40.1737,-11.9063,1.74419,-17.6945,-22.3081,-10.0026,-20.3769,-14.1594,9.69016,-6.68557,0.588076,-7.35141,-10.4977,-16.9135,20.1943,-2.74642,-7.35676,-15.7547,-1.85171
-35.0918,-8.21577,-36.4336,8.57168,16.577,-16.7227,0.539291,-2.09409,2.72277,14.0324,-29.0769,7.28089,-5.5345,34.5429,-8.59158,12.8611,-10.28,11.2718,-13.1162,-5.89111,-8.21512,6.03932,-8.12617,-49.3478,27.6627,1.53223,-33.0055,2.17058,-35.6181,7.15935,16.1842,-2.22737,0.0616224,-11.5075,-1.87707,40.4354,21.0128,-2.44684,-26.3895,21.5702,-10.1424,-15.6203,0.173175,-19.9204,-20.0017,3.17673,30.8034,9.30334,2.78144,10.137,33.1742,-4.4187,-1.31655,-29.5041,-0.293728,23.2483,-5.44203,-32.8424,8.38082,-5.70247,11.7945,-16.7237,-1.36145,-16.6254,-2.15992,38.279,-6.1122,23.6171,7.13901,-29.4922,-4.123,-36.8268,19.8795,0.554224,21.5131,-18.7059,12.1997,6.53997,-29.2908,-5.52011,-8.28555,-16.8233,24.2822,-13.4845,-1.63966,-31.9406,-8.21094,8.27542,5.34029,-7.78225,3.71731,4.78727,4.58534,-14.9164,2.93181,-7.64554,-4.37995,-13.7253,-6.47761,24.6223
11.1848,5.27671,-12.5417,4.23768,-33.9772,4.30035,6.95153,-5.63459,25.9449,9.54778,-5.61206,-19.9045,-27.0249,7.40787,26.5685,-17.9111,6.61063,-2.23206,-20.8502,-11.1338,-8.48132,-23.3344,6.62514,-16.8723,-6.54673,-9.71829,22.7543,-17.1671,-27.3578,21.205,-30.67,9.96158,-35.9399,12.1766,3.98962,-20.3285,8.36178,-4.9405,-17.4705,-10.8611,-3.36581,-10.1303,25.6943,31.0408,-12.4619,-3.08955,-4.89605,-24.7738,-26.3313,-10.9328,-14.4714,11.3814,-5.42019,5.0142,-2.03819,19.134,-9.78502,-12.722,-11.951,-13.7659,17.3086,-6.69291,-0.951575,54.384,-26.4865,13.2361,12.9186,-12.6729,14.8316,-8.38969,-24.3331,-36.4136,11.816,-3.23932,-2.77014,-19.4102,6.89335,-21.2852,-8.11403,-12.337,-35.5696,17.0949,-22.607,4.0809,3.96343,10.2429,-43.1895,-19.6827,-34.1005,14.1946,-7.29514,-16.5647,-5.28228,-11.2491,5.17363,0.684004,-16.6131,-27.2795,11.6215,-27.2824
20.2214,5.17084,-28.4773,3.62209,-12.4332,-16.4516,-6.34312,13.1648,0.72283,11.3334,-2.66753,17.8355,-1.09942,20.3546,45.8545,22.4335,27.5191,-4.33634,-4.99792,-6.89891,-32.7669,-7.4767,9.78043,0.148462,-1.22762,13.9499,-14.8723,13.3702,17.6133,-8.0295,26.4775,-0.604692,-15.0376,21.5416,17.138,1.0366,-20.6511,-22.353,-19.5951,6.6034,12.7336,-17.092,-33.2232,-16.671,5.22584,-12.5584,-16.5619,-26.319,20.2822,-4.53059,8.59877,7.716,16.7913,-35.6564,10.2245,-22.2336,-3.80151,44.028,-1.25131,-10.375,3.39509,-14.2842,-10.0003,-18.7909,-9.98279,17.411,-4.69288,4.0093,-22.532,35.7676,11.1792,13.7623,26.6424,28.604,-25.9804,1.78385,6.77318,-9.664,-13.1824,9.26779,21.282,21.866,-31.6491,-15.1605,13.8566,-11.9942,-37.0256,11.7292,0.863351,28.8912,-7.05386,33.8627,-4.91323,1.57871,-11.7031,-28.2129,7.29308,-16.6753,0.207069,-14.0822
-27.7156,-1.97065,-0.0961951,26.59,-10.8339,10.4858,-10.1992,3.26084,-14.1194,14.2155,13.9743,-12.1457,16.2681,23.3344,7.90634,2.96016,3.53012,12.4251,-3.11156,-4.64117,-8.44257,10.5596,6.80355,-1.67117,-15.3204,42.8901,-7.34385,-17.2049,20.1017,3.99918,-7.00126,-15.9384,7.71588,1.4152,37.0861,5.19324,4.00597,4.18262,26.7069,-31.5174,35.1259,19.079,-4.53795,23.2766,12.318,19.2095,-12.7591,-25.6579,-3.76354,21.3981,16.9516,29.1308,-27.6748,-2.77757,24.2711,4.72453,17.196,15.2048,8.62443,-6.72975,-17.6359,-17.2283,-16.2195,-5.3136,18.4526,6.20303,27.6742,-5.02505,-24.9637,-12.3609,18.6447,-49.6158,14.7552,3.25462,0.899314,16.3622,-9.41293,-17.6527,-11.5641,-20.5533,30.7147,-30.7998,29.2575,-3.53971,19.0755,39.495,-16.8072,-10.8763,-10.0263,-1.29389,-24.089,-34.5889,6.99849,-6.49369,8.17881,8.29506,-5.43918,18.6287,2.91348,21.8987
-14.2549,-42.6217,-13.7345,-1.34464,-15.8677,-0.893634,-23.8886,7.90363,19.712,14.8818,-38.3352,-27.6989,-3.08247,-9.51982,-29.1045,5.81891,-15.8267,2.07836,-23.641,9.90117,-2.4693,-3.23734,-14.9581,-11.6449,-22.495,-8.60081,-0.388441,-1.24159,16.348,9.62959,9.06827,-21.7397,-13.2991,8.18897,-22.3385,-8.65276,-1.78689,4.33241,-26.0515,-4.92883,9.86708,-6.70941,21.019,16.437,-4.16003,-2.8232,4.84236,22.8979,38.6741,-14.7717,1.44771,8.03783,-17.0928,-0.959302,16.4119,-15.0701,-4.8747,15.0755,-18.449,12.894,-29.3805,8.39637,-28.8481,-24.5551,4.8516,26.0788,22.224,1.85847,2.16869,-8.90996,-38.6708,-23.7116,-31.355,-19.1148,-39.7802,20.1904,-21.0212,2.74629,37.2194,2.2481,-8.21881,-3.13052,-27.829,0.552624,5.95541,6.10287,-8.01731,-20.5466,6.12303,5.67794,10.8561,37.3608,10.432,-1.80756,21.0312,-19.5281,18.8003,31.22,-17.3539,6.46328
-5.06642,-24.8024,12.9377,-6.37988,3.81651,-11.3731,-11.9788,-16.4597,-6.81226,-24.5615,-0.21073,24.9796,5.23045,-8.49982,14.7569,6.55989,10.5222,-18.0649,-21.0997,15.8876,29.8741,-21.9147,-2.46376,0.30726,-1.23891,-7.57993,30.0209,-20.3861,-26.6812,9.27736,17.0023,23.0059,-2.81257,7.79265,-3.14945,-12.3946,2.99233,-1.73058,22.3348,16.2672,0.0700691,-1.06449,9.61123,-39.4531,-19.6648,26.0281,15.4444,-11.8896,15.5548,-2.32025,40.1611,-9.54432,34.4352,-17.7633,17.6906,7.21553,15.9046,35.1601,-23.1459,-8.2704,-10.9182,29.0053,-1.08974,27.1602,-25.8806,13.1042,10.814,-13.7186,3.60943,-2.48207,2.45314,0.209162,1.74178,-13.1076,-19.0666,14.5487,-0.936238,26.2065,8.07281,-1.5285,6.58379,-30.9266,6.52242,-3.97631,21.8113,5.87862,-11.9011,5.85235,28.3717,-0.475145,-33.1265,-34.2522,22.1373,31.1078,25.5967,9.90321,-11.1237,-28.0906,-39.916,-2.03985
-11.2432,29.8984,13.8644,-24.0446,-7.04346,-17.4123,-7.84787,-28.7001,4.65267,-0.286497,-12.4871,-10.5068,15.9812,5.2683,7.72228,41.9226,-18.8209,26.6609,-0.998788,-14.3,11.8126,26.7824,3.24027,16.4737,14.3924,19.5293,20.8907,6.33948,-21.5817,-19.323,15.9401,24.8514,-2.88521,8.66111,24.0192,-14.2359,-5.47588,-15.8518,-32.3136,-34.994,-18.8102,30.4166,-7.37941,19.108,-15.866,-7.28872,31.4836,3.79619,-18.6982,-2.39662,-10.909,1.79803,16.6791,-32.598,11.9025,-13.5434,-26.8672,-10.5291,3.04181,-16.9233,5.25476,14.5469,-20.3031,-17.733,1.60771,-6.80198,30.8768,-2.35325,-27.8597,-0.528584,-9.10255,23.2079,-25.4208,15.2328,6.07252,3.86515,16.8417,16.0377,-17.6605,-11.3211,-24.2634,-0.767668,7.75084,27.1728,-9.87431,17.3311,0.133697,-18.4693,-2.50652,-10.5495,-8.76478,-17.9569,-12.0467,-3.92415,25.3559,-21.1111,51.7595,-3.89847,-15.0258,-7.99989
10.792,-5.90425,4.4097,-28.5913,27.5492,17.2409,24.6249,18.471,-8.44729,10.8061,-23.1017,7.65432,29.1137,-10.6512,-0.778473,11.8948,-15.8399,-9.33733,17.35,13.3176,-4.67427,-4.62027,36.1887,-8.49671,11.5837,-30.7632,2.99537,10.4699,-6.63854,23.0426,-1.4634,-3.89184,-32.0289,5.40923,-11.3788,5.66413,-26.3247,-14.3386,-12.943,16.2977,-5.77888,-6.45388,21.7699,-7.15989,7.1798,1.36437,-25.0837,-4.93993,-16.0313,11.8355,-4.91271,47.9374,15.637,1.05392,3.24122,9.15166,-41.0694,25.6719,-19.2585,-18.0694,14.4382,9.81045,0.0295126,13.4797,9.7684,-1.20105,22.4485,16.1444,-28.1206,5.604,-3.14841,13.8369,9.03231,12.9501,-6.70334,-23.041,17.3182,-23.0752,3.67335,13.3909,18.2785,-34.6904,11.1845,17.3783,-10.9654,9.12041,2.77632,-45.937,-1.25074,-15.4219,12.8021,-1.44983,26.5283,-17.4078,-22.3143,12.6599,-17.4978,15.0836,-14.986,47.1859
5.24835,14.4238,-0.0187034,19.3538,-18.9005,30.1334,-3.22681,-7.71648,-22.3519,-4.22572,20.3336,2.12231,-15.5583,-25.21,-15.8352,-28.2252,7.85785,-9.15423,-4.21741,0.923246,-51.3836,-5.91636,-4.13844,27.0757,-5.41843,21.6784,13.2142,5.62172,-28.409,-10.9255,-1.40034,-51.8839,6.02298,-10.9687,-25.3195,4.72821,0.871847,4.74182,-14.4286,1.85754,-4.37359,8.7565,-17.8265,-35.3139,14.2909,-17.3453,-1.33785,39.3347,-26.5408,-3.66766,-8.96245,4.44137,9.01892,-10.2247,7.3214,-12.6834,-6.28053,13.4145,22.0274,0.407186,-2.00354,22.9439,-12.4019,27.2233,-9.30588,13.9905,47.3834,25.7603,-22.1186,-17.2548,-0.409402,-1.44611,-10.6706,-0.535222,22.0989,20.2786,-22.8065,-21.089,-19.9877,13.3347,-16.5415,-32.1921,-2.92288,-23.8898,-20.7663,-9.12241,-1.72829,14.6964,-1.28685,7.99939,0.948028,-1.68684,24.1883,-3.77155,3.63549,-31.4744,-1.61601,-24.4809,-10.5396,-3.18335
